match_id,group,team_a,team_b,strength_a,strength_b,strength_diff,lambda_a,lambda_b,v1_p_team_a_win,v1_p_draw,v1_p_team_b_win,uncertainty_p_team_a_win,uncertainty_p_draw,uncertainty_p_team_b_win,superstar_p_team_a_win,superstar_p_draw,superstar_p_team_b_win,v2_p_team_a_win,v2_p_draw,v2_p_team_b_win,superstar_score_a,superstar_score_b,superstar_edge,superstar_shift,top_player_a,top_player_b,superstar_adjustment_reason,club_form_score_a,club_form_score_b,club_form_edge,club_form_shift,club_form_adjustment_reason,club_form_data_coverage_a,club_form_data_coverage_b,most_likely_scoreline,most_likely_scoreline_probability,scoreline_implied_result,nb_top_scoreline_1,nb_top_scoreline_1_probability,nb_top_scoreline_1_result,nb_top_scoreline_2,nb_top_scoreline_2_probability,nb_top_scoreline_2_result,nb_top_scoreline_3,nb_top_scoreline_3_probability,nb_top_scoreline_3_result,nb_top_scorelines_json,nb_scoreline_entropy,nb_dispersion_k,outcome_model,scoreline_model,draw_watch,strong_draw_watch,volatile_match,outcome_scoreline_disagreement,risk_note,model_version,rating_col,max_shift,volatility_weight,stability_edge_weight,max_star_shift,star_weight,max_club_form_shift,club_form_weight,top_5_scorelines,top_5_scoreline_probability_pct
25,A,Czechia,South Africa,1538.8206790282077,1458.12928141565,80.6913976125577,1.6976987042530671,1.17644190745856,0.473259550088445,0.2741404251445032,0.2526000247670517,0.4794950354358767,0.2707109082034158,0.2497940563607074,0.4794950354358767,0.2707109082034158,0.2497940563607074,0.4794950354358767,0.2707109082034158,0.2497940563607074,-0.4825772665483787,-0.2751514578546773,-0.2074258086937013,0.0,SCHICK Patrik,FOSTER Lyle,no_superstar_edge,0.5942464903171373,0.6683400121570527,-0.0740935218399154,0.0,no_club_form_edge,0.8461538461538461,0.0909090909090909,1-1,0.1127821351968505,draw,1-1,0.1060126355913193,draw,1-0,0.0989473233845731,team_a_win,2-1,0.0854051375172017,team_a_win,"[{""scoreline"": ""1-1"", ""probability"": 0.1060126355913193, ""implied_result"": ""draw""}, {""scoreline"": ""1-0"", ""probability"": 0.09894732338457318, ""implied_result"": ""team_a_win""}, {""scoreline"": ""2-1"", ""probability"": 0.08540513751720175, ""implied_result"": ""team_a_win""}]",3.072455454919651,12,calibrated_v2,negative_binomial_display,True,False,False,True,"Most likely scoreline is draw, but total win probability slightly favors Czechia.",v2_uncertainty_superstar_club_form,anchored_final_strength,0.015,0.01,0.008,0.025,0.006,0.025,0.008,"['1-1', '1-0', '2-1', '2-0', '0-1']","[11, 10, 9, 8, 7]"
26,B,Switzerland,Bosnia and Herzegovina,1673.384,1451.2413982700025,222.14260172999752,2.2661629287366636,0.8255949200787176,0.6808330165951321,0.2010215862327374,0.1181453971721306,0.6853274306651953,0.1985496584942025,0.1161229108406021,0.6853274306651954,0.1985496584942025,0.1161229108406021,0.6853274306651954,0.1985496584942025,0.1161229108406021,-0.2538171171103245,-0.116401158419053,-0.1374159586912715,0.0,KOBEL Gregor,DEMIROVIC Ermedin,no_superstar_edge,0.7036822510666485,0.9218217226546898,-0.2181394715880412,0.0,no_club_form_edge,0.9615384615384616,0.64,2-0,0.1166998398274697,team_a_win,2-0,0.1111438059242192,team_a_win,1-0,0.1076435362461736,team_a_win,2-1,0.0858531043349249,team_a_win,"[{""scoreline"": ""2-0"", ""probability"": 0.11114380592421928, ""implied_result"": ""team_a_win""}, {""scoreline"": ""1-0"", ""probability"": 0.10764353624617365, ""implied_result"": ""team_a_win""}, {""scoreline"": ""2-1"", ""probability"": 0.08585310433492492, ""implied_result"": ""team_a_win""}]",3.042525118811423,12,calibrated_v2,negative_binomial_display,False,False,False,False,Clear favorite; low draw risk.,v2_uncertainty_superstar_club_form,anchored_final_strength,0.015,0.01,0.008,0.025,0.006,0.025,0.008,"['2-0', '1-0', '2-1', '1-1', '3-1']","[11, 11, 9, 8, 8]"
27,B,Canada,Qatar,1570.6626017299975,1456.2883887162234,114.37421301377412,1.834929286602923,1.0910310411105757,0.5258704204206691,0.2589992202552296,0.2151303593241012,0.5246105724980146,0.2596921366126896,0.2156972908892958,0.5287047619842007,0.2574403323952873,0.213854905620512,0.5416556149594111,0.2509649059076821,0.2073794791329068,0.1748970677542568,-0.5074678466100928,0.6823649143643497,0.004094189486186,DAVIES Alphonso,AKRAM AFIF,team_a_superstar_edge,0.5623658403892107,-1.0564907815120914,1.618856621901302,0.0129508529752104,team_a_club_form_edge,0.4,0.0,1-1,0.1073455253143704,draw,1-1,0.1015839814767162,draw,1-0,0.1015735731219919,team_a_win,2-1,0.0875751673318677,team_a_win,"[{""scoreline"": ""1-1"", ""probability"": 0.10158398147671621, ""implied_result"": ""draw""}, {""scoreline"": ""1-0"", ""probability"": 0.10157357312199192, ""implied_result"": ""team_a_win""}, {""scoreline"": ""2-1"", ""probability"": 0.08757516733186779, ""implied_result"": ""team_a_win""}]",3.0754777964765037,12,calibrated_v2,negative_binomial_display,False,False,False,True,"Most likely scoreline is draw, but total win probability slightly favors Canada.",v2_uncertainty_superstar_club_form,anchored_final_strength,0.015,0.01,0.008,0.025,0.006,0.025,0.008,"['1-1', '1-0', '2-1', '2-0', '0-1']","[10, 10, 9, 9, 6]"
28,A,Mexico,South Korea,1682.29171858435,1600.6473209717926,81.64439761255744,1.701575266824504,1.1740314987332765,0.4747536784726577,0.2737423092680482,0.2515040122592941,0.471500721342608,0.2755314356895755,0.2529678429678165,0.471500721342608,0.2755314356895755,0.2529678429678165,0.471500721342608,0.2755314356895755,0.2529678429678165,0.0734820422249326,-0.0868010916339852,0.1602831338589178,0.0,GIMENEZ Santiago,KIM Minjae,no_superstar_edge,0.4095902237408181,0.4844289357321755,-0.0748387119913573,0.0,no_club_form_edge,0.4230769230769231,0.5384615384615384,1-1,0.1126429152266923,draw,1-1,0.1058992578284512,draw,1-0,0.099026315153509,team_a_win,2-1,0.0854844135447514,team_a_win,"[{""scoreline"": ""1-1"", ""probability"": 0.10589925782845122, ""implied_result"": ""draw""}, {""scoreline"": ""1-0"", ""probability"": 0.09902631515350903, ""implied_result"": ""team_a_win""}, {""scoreline"": ""2-1"", ""probability"": 0.08548441354475146, ""implied_result"": ""team_a_win""}]",3.0726355003703603,12,calibrated_v2,negative_binomial_display,True,False,False,True,"Most likely scoreline is draw, but total win probability slightly favors Mexico.",v2_uncertainty_superstar_club_form,anchored_final_strength,0.015,0.01,0.008,0.025,0.006,0.025,0.008,"['1-1', '1-0', '2-1', '2-0', '0-1']","[11, 10, 9, 8, 7]"
29,D,USA,Australia,1654.146,1611.735,42.41100000000006,1.542884157643136,1.2723635346645563,0.4135826913856874,0.2884975181281338,0.2979197904861787,0.4201207474548564,0.2849015872900909,0.2949776652550527,0.4257188477972941,0.2818226321017502,0.2924585201009557,0.4327193935558526,0.2783223592224709,0.2889582472216764,-0.1085564751029582,-1.0415731988425658,0.9330167237396076,0.0055981003424376,PULISIC Christian,IRANKUNDA Nestory,team_a_superstar_edge,0.8621826008864419,-0.0128856189333749,0.8750682198198169,0.0070005457585585,team_a_club_form_edge,0.6538461538461539,0.5,1-1,0.1175753533604248,draw,1-1,0.1099230716396462,draw,1-0,0.0955530742525428,team_a_win,2-1,0.0813999931489984,team_a_win,"[{""scoreline"": ""1-1"", ""probability"": 0.10992307163964622, ""implied_result"": ""draw""}, {""scoreline"": ""1-0"", ""probability"": 0.09555307425254285, ""implied_result"": ""team_a_win""}, {""scoreline"": ""2-1"", ""probability"": 0.08139999314899841, ""implied_result"": ""team_a_win""}]",3.060562702163363,12,calibrated_v2,negative_binomial_display,True,False,True,True,"Most likely scoreline is draw, but total win probability slightly favors USA.",v2_uncertainty_superstar_club_form,anchored_final_strength,0.015,0.01,0.008,0.025,0.006,0.025,0.008,"['1-1', '1-0', '2-1', '0-1', '2-0']","[11, 10, 8, 8, 7]"
30,C,Scotland,Morocco,1548.3105623280942,1761.7664506887063,-213.4558883606121,0.8460345331705563,2.232359141230386,0.1245155913132195,0.2059223075640783,0.6695621011227022,0.1244572739003313,0.2058510307261039,0.6696916953735648,0.1244572739003313,0.2058510307261039,0.6696916953735648,0.1244572739003313,0.2058510307261039,0.6696916953735648,0.1071552869314589,0.3478581179904016,-0.2407028310589427,0.0,McTOMINAY Scott,HAKIMI Achraf,no_superstar_edge,0.7026706465751958,0.8334450908228411,-0.1307744442476452,0.0,no_club_form_edge,0.8333333333333334,0.8,0-2,0.1147611677786087,team_b_win,0-2,0.1093821771645294,team_b_win,0-1,0.107286736763584,team_b_win,1-2,0.0864463805906315,team_b_win,"[{""scoreline"": ""0-2"", ""probability"": 0.10938217716452944, ""implied_result"": ""team_b_win""}, {""scoreline"": ""0-1"", ""probability"": 0.10728673676358409, ""implied_result"": ""team_b_win""}, {""scoreline"": ""1-2"", ""probability"": 0.08644638059063153, ""implied_result"": ""team_b_win""}]",3.047348841834756,12,calibrated_v2,negative_binomial_display,False,False,False,False,Clear favorite; low draw risk.,v2_uncertainty_superstar_club_form,anchored_final_strength,0.015,0.01,0.008,0.025,0.006,0.025,0.008,"['0-2', '0-1', '1-2', '1-1', '1-3']","[11, 11, 9, 8, 8]"
31,C,Brazil,Haiti,1773.0985493112937,1366.1364376719057,406.962111639388,2.9173074016556755,0.4587881547126138,0.8555826084989169,0.1096153435164423,0.0348020479846408,0.8691808014660986,0.1021363373844923,0.028682861149409,0.8725739568391244,0.1002701019293281,0.0271559412315474,0.8780381016333099,0.0975380295322354,0.0244238688344546,0.5746577191071163,0.0091318236028085,0.5655258955043078,0.0033931553730258,VINICIUS JUNIOR,ISIDOR Wilson,team_a_superstar_edge,0.8973397474059439,0.2143216481327623,0.6830180992731816,0.0054641447941854,team_a_club_form_edge,0.6923076923076923,0.3888888888888889,2-0,0.1459140183608552,team_a_win,2-0,0.1398307816537114,team_a_win,3-0,0.1276148813007533,team_a_win,1-0,0.1100012636498768,team_a_win,"[{""scoreline"": ""2-0"", ""probability"": 0.13983078165371146, ""implied_result"": ""team_a_win""}, {""scoreline"": ""3-0"", ""probability"": 0.12761488130075332, ""implied_result"": ""team_a_win""}, {""scoreline"": ""1-0"", ""probability"": 0.11000126364987685, ""implied_result"": ""team_a_win""}]",2.878829334354548,12,calibrated_v2,negative_binomial_display,False,False,False,False,Clear favorite; low draw risk.,v2_uncertainty_superstar_club_form,anchored_final_strength,0.015,0.01,0.008,0.025,0.006,0.025,0.008,"['2-0', '3-0', '1-0', '4-0', '3-1']","[14, 13, 11, 9, 6]"
32,D,Turkey,Paraguay,1647.562,1559.964,87.59799999999996,1.7258071950051026,1.1589589588410514,0.4840866239862087,0.2712131511385669,0.2447002248752244,0.4923904951747643,0.2666460219848613,0.2409634828403744,0.4974453004345806,0.2638658790919624,0.238688820473457,0.5045640930575981,0.2603064827804536,0.2351294241619482,0.3012836061340714,-0.5411839371686455,0.8424675433027169,0.0050548052598163,YILDIZ Kenan,GOMEZ Diego,team_a_superstar_edge,1.002806668574019,0.1129575906968257,0.8898490778771933,0.0071187926230175,team_a_club_form_edge,0.9230769230769232,0.238095238095238,1-1,0.1117528879010897,draw,1-1,0.105174497260939,draw,1-0,0.0995136542164109,team_a_win,2-1,0.0859563929402394,team_a_win,"[{""scoreline"": ""1-1"", ""probability"": 0.10517449726093908, ""implied_result"": ""draw""}, {""scoreline"": ""1-0"", ""probability"": 0.09951365421641098, ""implied_result"": ""team_a_win""}, {""scoreline"": ""2-1"", ""probability"": 0.08595639294023948, ""implied_result"": ""team_a_win""}]",3.0736343519390004,12,calibrated_v2,negative_binomial_display,True,False,False,True,"Most likely scoreline is draw, but total win probability slightly favors Turkey.",v2_uncertainty_superstar_club_form,anchored_final_strength,0.015,0.01,0.008,0.025,0.006,0.025,0.008,"['1-1', '1-0', '2-1', '2-0', '0-1']","[11, 10, 9, 8, 7]"
33,F,Netherlands,Sweden,1767.043322919401,1565.949,201.09432291940084,2.183878225950678,0.8754976554637848,0.653084817191359,0.2128893799623763,0.1340258028462648,0.6648232767049871,0.2064332272298807,0.1287434960651321,0.6625524658569458,0.2036577917489413,0.1337897423941128,0.6625524658569458,0.2036577917489413,0.1337897423941128,-0.0110235466486085,0.8300175081815147,-0.8410410548301231,0.0050462463289807,GRAVENBERCH Ryan,ISAK Alexander,team_b_superstar_edge,0.807703408240299,0.7999391686539059,0.007764239586393,0.0,no_club_form_edge,0.9615384615384616,0.8076923076923077,2-0,0.1119310451691193,team_a_win,2-0,0.1068243230061861,team_a_win,1-0,0.1067390586360528,team_a_win,2-1,0.0871650449631212,team_a_win,"[{""scoreline"": ""2-0"", ""probability"": 0.1068243230061861, ""implied_result"": ""team_a_win""}, {""scoreline"": ""1-0"", ""probability"": 0.10673905863605286, ""implied_result"": ""team_a_win""}, {""scoreline"": ""2-1"", ""probability"": 0.08716504496312125, ""implied_result"": ""team_a_win""}]",3.053612795856098,12,calibrated_v2,negative_binomial_display,False,False,False,False,Clear favorite; low draw risk.,v2_uncertainty_superstar_club_form,anchored_final_strength,0.015,0.01,0.008,0.025,0.006,0.025,0.008,"['2-0', '1-0', '2-1', '1-1', '3-1']","[11, 11, 9, 9, 8]"
34,E,Germany,Cote d'Ivoire,1759.841,1577.743,182.09799999999996,2.1085977891052403,0.9215529801255288,0.6268192212758625,0.2235167306292212,0.1496640480949163,0.6271301328267476,0.2233457292762344,0.149524137897018,0.6308928585110264,0.221276230149881,0.1478309113390925,0.6336453119239522,0.219900003443418,0.1464546846326296,0.3350287062719901,-0.2920922411078277,0.6271209473798178,0.0037627256842789,MUSIALA Jamal,DIALLO Amad,team_a_superstar_edge,1.0810223738292333,0.7369656972134996,0.3440566766157337,0.0027524534129258,team_a_club_form_edge,1.0,0.9230769230769232,2-0,0.1074313043118503,team_a_win,1-0,0.1058057251543725,team_a_win,2-0,0.1027856339485797,team_a_win,1-1,0.0905515751677772,draw,"[{""scoreline"": ""1-0"", ""probability"": 0.10580572515437256, ""implied_result"": ""team_a_win""}, {""scoreline"": ""2-0"", ""probability"": 0.10278563394857972, ""implied_result"": ""team_a_win""}, {""scoreline"": ""1-1"", ""probability"": 0.09055157516777729, ""implied_result"": ""draw""}]",3.061802170571094,12,calibrated_v2,negative_binomial_display,False,False,False,False,Clear favorite; low draw risk.,v2_uncertainty_superstar_club_form,anchored_final_strength,0.015,0.01,0.008,0.025,0.006,0.025,0.008,"['1-0', '2-0', '1-1', '4-0', '3-1']","[11, 10, 9, 9, 7]"
